ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-02-25 17:50:00+00:00,33,1,42140878,6951.75,6952.5,6951.5,6952.25,956,ES.c.0
2026-02-25 17:51:00+00:00,33,1,42140878,6952.0,6954.0,6951.75,6953.25,2136,ES.c.0
2026-02-25 17:52:00+00:00,33,1,42140878,6953.0,6953.25,6952.0,6953.25,657,ES.c.0
2026-02-25 17:53:00+00:00,33,1,42140878,6953.25,6954.75,6952.75,6954.25,1053,ES.c.0
2026-02-25 17:54:00+00:00,33,1,42140878,6954.5,6954.75,6953.75,6954.0,913,ES.c.0
2026-02-25 17:55:00+00:00,33,1,42140878,6954.0,6954.5,6953.25,6953.5,1019,ES.c.0
2026-02-25 17:56:00+00:00,33,1,42140878,6953.75,6954.5,6953.25,6954.0,803,ES.c.0
2026-02-25 17:57:00+00:00,33,1,42140878,6954.25,6954.5,6953.75,6954.0,611,ES.c.0
2026-02-25 17:58:00+00:00,33,1,42140878,6954.0,6954.25,6953.25,6953.75,630,ES.c.0
2026-02-25 17:59:00+00:00,33,1,42140878,6953.75,6954.5,6953.5,6954.5,877,ES.c.0
2026-02-25 18:00:00+00:00,33,1,42140878,6954.5,6955.0,6954.0,6954.75,939,ES.c.0
2026-02-25 18:01:00+00:00,33,1,42140878,6955.0,6956.0,6954.5,6955.5,1262,ES.c.0
2026-02-25 18:02:00+00:00,33,1,42140878,6955.75,6955.75,6954.25,6954.25,844,ES.c.0
2026-02-25 18:03:00+00:00,33,1,42140878,6954.25,6954.75,6954.0,6954.25,922,ES.c.0
2026-02-25 18:04:00+00:00,33,1,42140878,6954.5,6954.5,6953.5,6953.75,1052,ES.c.0
2026-02-25 18:05:00+00:00,33,1,42140878,6954.0,6954.0,6953.0,6953.75,1049,ES.c.0
2026-02-25 18:06:00+00:00,33,1,42140878,6953.75,6954.0,6953.25,6953.75,1102,ES.c.0
2026-02-25 18:07:00+00:00,33,1,42140878,6953.75,6954.25,6953.25,6953.75,660,ES.c.0
2026-02-25 18:08:00+00:00,33,1,42140878,6954.0,6954.5,6953.5,6953.75,574,ES.c.0
2026-02-25 18:09:00+00:00,33,1,42140878,6953.75,6954.0,6953.25,6953.75,770,ES.c.0
2026-02-25 18:10:00+00:00,33,1,42140878,6954.0,6954.75,6953.5,6954.5,1029,ES.c.0
2026-02-25 18:11:00+00:00,33,1,42140878,6954.5,6955.25,6954.5,6955.0,789,ES.c.0
2026-02-25 18:12:00+00:00,33,1,42140878,6955.0,6955.0,6953.25,6954.0,907,ES.c.0
2026-02-25 18:13:00+00:00,33,1,42140878,6954.25,6954.25,6953.25,6953.75,546,ES.c.0
2026-02-25 18:14:00+00:00,33,1,42140878,6953.75,6954.0,6953.25,6953.75,548,ES.c.0
2026-02-25 18:15:00+00:00,33,1,42140878,6953.75,6953.75,6952.5,6953.25,1544,ES.c.0
2026-02-25 18:16:00+00:00,33,1,42140878,6953.25,6953.25,6952.0,6953.0,1039,ES.c.0
2026-02-25 18:17:00+00:00,33,1,42140878,6953.25,6953.25,6952.0,6952.5,966,ES.c.0
2026-02-25 18:18:00+00:00,33,1,42140878,6952.75,6953.0,6952.5,6952.75,673,ES.c.0
2026-02-25 18:19:00+00:00,33,1,42140878,6952.75,6953.0,6952.25,6952.75,1029,ES.c.0
2026-02-25 18:20:00+00:00,33,1,42140878,6952.75,6953.0,6952.25,6952.75,822,ES.c.0
2026-02-25 18:21:00+00:00,33,1,42140878,6952.75,6952.75,6952.0,6952.5,966,ES.c.0
2026-02-25 18:22:00+00:00,33,1,42140878,6952.5,6952.5,6952.0,6952.5,514,ES.c.0
2026-02-25 18:23:00+00:00,33,1,42140878,6952.25,6952.75,6952.0,6952.25,796,ES.c.0
2026-02-25 18:24:00+00:00,33,1,42140878,6952.25,6952.5,6951.5,6951.75,1975,ES.c.0
2026-02-25 18:25:00+00:00,33,1,42140878,6951.75,6952.25,6951.5,6952.25,821,ES.c.0
2026-02-25 18:26:00+00:00,33,1,42140878,6952.25,6952.5,6951.75,6952.5,566,ES.c.0
2026-02-25 18:27:00+00:00,33,1,42140878,6952.25,6952.5,6951.75,6952.0,454,ES.c.0
2026-02-25 18:28:00+00:00,33,1,42140878,6952.0,6952.0,6951.25,6951.75,643,ES.c.0
2026-02-25 18:29:00+00:00,33,1,42140878,6951.75,6952.25,6950.75,6952.0,993,ES.c.0
2026-02-25 18:30:00+00:00,33,1,42140878,6952.0,6953.75,6951.75,6953.0,1302,ES.c.0
2026-02-25 18:31:00+00:00,33,1,42140878,6952.75,6953.25,6952.5,6952.75,580,ES.c.0
2026-02-25 18:32:00+00:00,33,1,42140878,6952.75,6953.0,6952.0,6952.5,624,ES.c.0
2026-02-25 18:33:00+00:00,33,1,42140878,6952.5,6952.5,6951.75,6952.5,811,ES.c.0
2026-02-25 18:34:00+00:00,33,1,42140878,6952.5,6952.5,6951.75,6952.0,691,ES.c.0
2026-02-25 18:35:00+00:00,33,1,42140878,6951.75,6952.0,6951.0,6951.75,790,ES.c.0
2026-02-25 18:36:00+00:00,33,1,42140878,6951.75,6952.0,6951.25,6951.75,747,ES.c.0
2026-02-25 18:37:00+00:00,33,1,42140878,6951.75,6951.75,6951.0,6951.25,785,ES.c.0
2026-02-25 18:38:00+00:00,33,1,42140878,6951.25,6951.75,6951.0,6951.75,870,ES.c.0
2026-02-25 18:39:00+00:00,33,1,42140878,6951.5,6952.0,6951.5,6952.0,595,ES.c.0
2026-02-25 18:40:00+00:00,33,1,42140878,6951.75,6953.0,6951.75,6953.0,678,ES.c.0
2026-02-25 18:41:00+00:00,33,1,42140878,6952.75,6954.0,6952.5,6954.0,750,ES.c.0
2026-02-25 18:42:00+00:00,33,1,42140878,6954.0,6954.5,6953.75,6954.25,733,ES.c.0
2026-02-25 18:43:00+00:00,33,1,42140878,6954.25,6954.5,6953.5,6954.5,517,ES.c.0
2026-02-25 18:44:00+00:00,33,1,42140878,6954.5,6955.25,6954.25,6954.5,983,ES.c.0
2026-02-25 18:45:00+00:00,33,1,42140878,6954.25,6954.75,6954.25,6954.25,624,ES.c.0
2026-02-25 18:46:00+00:00,33,1,42140878,6954.25,6954.75,6953.75,6954.0,648,ES.c.0
2026-02-25 18:47:00+00:00,33,1,42140878,6954.25,6954.5,6953.75,6953.75,331,ES.c.0
2026-02-25 18:48:00+00:00,33,1,42140878,6953.75,6954.5,6953.5,6954.0,582,ES.c.0
2026-02-25 18:49:00+00:00,33,1,42140878,6954.0,6954.5,6953.75,6954.5,389,ES.c.0
2026-02-25 18:50:00+00:00,33,1,42140878,6954.5,6955.5,6954.25,6954.5,832,ES.c.0
2026-02-25 18:51:00+00:00,33,1,42140878,6954.5,6955.25,6954.25,6955.0,583,ES.c.0
2026-02-25 18:52:00+00:00,33,1,42140878,6955.0,6955.25,6954.5,6955.0,582,ES.c.0
2026-02-25 18:53:00+00:00,33,1,42140878,6955.0,6956.0,6954.75,6955.0,1599,ES.c.0
2026-02-25 18:54:00+00:00,33,1,42140878,6955.0,6955.25,6954.5,6955.0,550,ES.c.0
2026-02-25 18:55:00+00:00,33,1,42140878,6955.0,6955.0,6954.0,6954.0,596,ES.c.0
2026-02-25 18:56:00+00:00,33,1,42140878,6954.0,6954.75,6953.25,6953.25,755,ES.c.0
2026-02-25 18:57:00+00:00,33,1,42140878,6953.5,6954.25,6953.25,6954.0,636,ES.c.0
2026-02-25 18:58:00+00:00,33,1,42140878,6953.75,6954.0,6953.5,6953.75,404,ES.c.0
2026-02-25 18:59:00+00:00,33,1,42140878,6953.75,6954.5,6953.5,6953.75,532,ES.c.0
2026-02-25 19:00:00+00:00,33,1,42140878,6954.0,6955.25,6953.75,6954.75,1145,ES.c.0
2026-02-25 19:01:00+00:00,33,1,42140878,6955.0,6956.0,6954.5,6955.25,1188,ES.c.0
2026-02-25 19:02:00+00:00,33,1,42140878,6955.5,6957.5,6955.5,6957.0,2581,ES.c.0
2026-02-25 19:03:00+00:00,33,1,42140878,6957.0,6957.0,6956.25,6956.5,886,ES.c.0
2026-02-25 19:04:00+00:00,33,1,42140878,6956.75,6956.75,6955.75,6956.5,798,ES.c.0
2026-02-25 19:05:00+00:00,33,1,42140878,6956.25,6957.5,6955.5,6957.5,1295,ES.c.0
2026-02-25 19:06:00+00:00,33,1,42140878,6957.5,6958.0,6957.25,6957.5,1274,ES.c.0
2026-02-25 19:07:00+00:00,33,1,42140878,6957.5,6958.75,6957.5,6957.75,1910,ES.c.0
2026-02-25 19:08:00+00:00,33,1,42140878,6958.0,6958.5,6957.75,6958.0,960,ES.c.0
2026-02-25 19:09:00+00:00,33,1,42140878,6958.0,6958.5,6957.75,6958.25,1012,ES.c.0
2026-02-25 19:10:00+00:00,33,1,42140878,6958.0,6959.0,6957.75,6958.25,1515,ES.c.0
2026-02-25 19:11:00+00:00,33,1,42140878,6958.25,6958.5,6957.25,6957.5,1066,ES.c.0
2026-02-25 19:12:00+00:00,33,1,42140878,6957.75,6958.5,6957.5,6958.0,878,ES.c.0
2026-02-25 19:13:00+00:00,33,1,42140878,6957.75,6958.25,6957.5,6957.75,795,ES.c.0
2026-02-25 19:14:00+00:00,33,1,42140878,6957.75,6958.25,6957.25,6957.5,843,ES.c.0
2026-02-25 19:15:00+00:00,33,1,42140878,6957.25,6958.0,6957.25,6957.5,693,ES.c.0
2026-02-25 19:16:00+00:00,33,1,42140878,6957.5,6958.25,6956.5,6957.75,1400,ES.c.0
2026-02-25 19:17:00+00:00,33,1,42140878,6958.0,6958.25,6957.5,6958.0,808,ES.c.0
2026-02-25 19:18:00+00:00,33,1,42140878,6958.25,6959.5,6958.0,6959.0,1615,ES.c.0
2026-02-25 19:19:00+00:00,33,1,42140878,6959.25,6959.5,6958.75,6959.0,899,ES.c.0
2026-02-25 19:20:00+00:00,33,1,42140878,6959.0,6959.5,6958.75,6959.0,1113,ES.c.0
2026-02-25 19:21:00+00:00,33,1,42140878,6959.0,6959.75,6958.75,6959.25,665,ES.c.0
2026-02-25 19:22:00+00:00,33,1,42140878,6959.25,6959.25,6957.5,6957.75,1160,ES.c.0
2026-02-25 19:23:00+00:00,33,1,42140878,6958.0,6958.25,6957.5,6957.75,788,ES.c.0
2026-02-25 19:24:00+00:00,33,1,42140878,6958.0,6958.25,6957.5,6958.25,630,ES.c.0
2026-02-25 19:25:00+00:00,33,1,42140878,6958.25,6958.25,6957.5,6958.0,741,ES.c.0
2026-02-25 19:26:00+00:00,33,1,42140878,6957.75,6958.0,6957.5,6957.5,740,ES.c.0
2026-02-25 19:27:00+00:00,33,1,42140878,6957.75,6958.0,6957.25,6957.75,926,ES.c.0
2026-02-25 19:28:00+00:00,33,1,42140878,6957.75,6958.5,6957.5,6958.0,811,ES.c.0
2026-02-25 19:29:00+00:00,33,1,42140878,6958.0,6958.5,6957.5,6957.5,439,ES.c.0
2026-02-25 19:30:00+00:00,33,1,42140878,6957.5,6959.25,6957.5,6959.0,1430,ES.c.0
2026-02-25 19:31:00+00:00,33,1,42140878,6959.0,6959.5,6958.75,6958.75,720,ES.c.0
2026-02-25 19:32:00+00:00,33,1,42140878,6959.0,6959.5,6958.75,6959.25,939,ES.c.0
2026-02-25 19:33:00+00:00,33,1,42140878,6959.25,6959.5,6959.0,6959.25,285,ES.c.0
2026-02-25 19:34:00+00:00,33,1,42140878,6959.5,6961.25,6959.0,6960.75,2555,ES.c.0
2026-02-25 19:35:00+00:00,33,1,42140878,6960.75,6961.25,6960.5,6961.0,1450,ES.c.0
2026-02-25 19:36:00+00:00,33,1,42140878,6961.0,6961.5,6960.75,6960.75,1726,ES.c.0
2026-02-25 19:37:00+00:00,33,1,42140878,6961.0,6962.0,6960.75,6961.75,1438,ES.c.0
2026-02-25 19:38:00+00:00,33,1,42140878,6961.75,6962.0,6961.5,6961.75,1140,ES.c.0
2026-02-25 19:39:00+00:00,33,1,42140878,6962.0,6962.0,6960.75,6961.0,1323,ES.c.0
2026-02-25 19:40:00+00:00,33,1,42140878,6961.25,6962.0,6961.0,6961.75,756,ES.c.0
2026-02-25 19:41:00+00:00,33,1,42140878,6961.75,6961.75,6960.0,6960.5,1215,ES.c.0
2026-02-25 19:42:00+00:00,33,1,42140878,6960.75,6961.5,6960.25,6960.5,959,ES.c.0
2026-02-25 19:43:00+00:00,33,1,42140878,6960.75,6961.0,6960.5,6960.5,782,ES.c.0
2026-02-25 19:44:00+00:00,33,1,42140878,6960.5,6960.5,6959.5,6959.5,1654,ES.c.0
2026-02-25 19:45:00+00:00,33,1,42140878,6959.75,6960.0,6959.25,6959.75,1142,ES.c.0
2026-02-25 19:46:00+00:00,33,1,42140878,6959.75,6961.0,6959.75,6960.5,1211,ES.c.0
2026-02-25 19:47:00+00:00,33,1,42140878,6960.5,6961.25,6960.5,6960.75,915,ES.c.0
2026-02-25 19:48:00+00:00,33,1,42140878,6960.75,6961.5,6960.5,6961.25,1219,ES.c.0
2026-02-25 19:49:00+00:00,33,1,42140878,6961.25,6961.75,6960.5,6960.75,1166,ES.c.0
2026-02-25 19:50:00+00:00,33,1,42140878,6961.0,6961.25,6960.5,6960.75,1088,ES.c.0
2026-02-25 19:51:00+00:00,33,1,42140878,6960.75,6960.75,6960.0,6960.25,842,ES.c.0
2026-02-25 19:52:00+00:00,33,1,42140878,6960.25,6960.5,6960.0,6960.5,1068,ES.c.0
2026-02-25 19:53:00+00:00,33,1,42140878,6960.5,6961.0,6960.25,6960.5,935,ES.c.0
2026-02-25 19:54:00+00:00,33,1,42140878,6960.5,6960.75,6960.0,6960.25,779,ES.c.0
2026-02-25 19:55:00+00:00,33,1,42140878,6960.5,6960.75,6960.0,6960.5,733,ES.c.0
2026-02-25 19:56:00+00:00,33,1,42140878,6960.75,6961.25,6960.25,6961.0,577,ES.c.0
2026-02-25 19:57:00+00:00,33,1,42140878,6961.0,6961.0,6960.0,6960.25,562,ES.c.0
2026-02-25 19:58:00+00:00,33,1,42140878,6960.5,6960.5,6960.0,6960.25,724,ES.c.0
2026-02-25 19:59:00+00:00,33,1,42140878,6960.25,6960.25,6959.25,6959.5,1040,ES.c.0
2026-02-25 20:00:00+00:00,33,1,42140878,6959.5,6960.75,6959.5,6960.5,1355,ES.c.0
2026-02-25 20:01:00+00:00,33,1,42140878,6960.75,6961.75,6960.5,6961.5,1439,ES.c.0
2026-02-25 20:02:00+00:00,33,1,42140878,6961.5,6962.25,6960.75,6961.25,1574,ES.c.0
2026-02-25 20:03:00+00:00,33,1,42140878,6961.25,6961.25,6959.5,6960.25,1471,ES.c.0
2026-02-25 20:04:00+00:00,33,1,42140878,6960.5,6960.5,6959.5,6960.0,933,ES.c.0
2026-02-25 20:05:00+00:00,33,1,42140878,6960.0,6961.0,6960.0,6960.5,913,ES.c.0
2026-02-25 20:06:00+00:00,33,1,42140878,6960.5,6960.5,6959.75,6960.25,812,ES.c.0
2026-02-25 20:07:00+00:00,33,1,42140878,6960.25,6961.0,6959.75,6961.0,897,ES.c.0
2026-02-25 20:08:00+00:00,33,1,42140878,6961.0,6961.0,6960.25,6960.25,935,ES.c.0
2026-02-25 20:09:00+00:00,33,1,42140878,6960.5,6960.5,6960.0,6960.0,1575,ES.c.0
2026-02-25 20:10:00+00:00,33,1,42140878,6960.25,6960.25,6959.5,6960.0,1078,ES.c.0
2026-02-25 20:11:00+00:00,33,1,42140878,6960.0,6960.0,6959.25,6959.5,884,ES.c.0
2026-02-25 20:12:00+00:00,33,1,42140878,6959.5,6959.75,6958.5,6959.0,1469,ES.c.0
2026-02-25 20:13:00+00:00,33,1,42140878,6959.0,6959.75,6958.5,6959.75,1468,ES.c.0
2026-02-25 20:14:00+00:00,33,1,42140878,6960.0,6960.0,6959.0,6959.5,849,ES.c.0
2026-02-25 20:15:00+00:00,33,1,42140878,6959.75,6959.75,6959.0,6959.25,736,ES.c.0
2026-02-25 20:16:00+00:00,33,1,42140878,6959.25,6960.0,6959.0,6959.75,953,ES.c.0
2026-02-25 20:17:00+00:00,33,1,42140878,6960.0,6960.5,6959.25,6960.5,1451,ES.c.0
2026-02-25 20:18:00+00:00,33,1,42140878,6960.5,6960.5,6959.5,6960.0,798,ES.c.0
2026-02-25 20:19:00+00:00,33,1,42140878,6960.0,6960.25,6959.25,6959.75,1373,ES.c.0
2026-02-25 20:20:00+00:00,33,1,42140878,6960.0,6960.0,6958.5,6958.75,1192,ES.c.0
2026-02-25 20:21:00+00:00,33,1,42140878,6959.0,6959.0,6958.25,6958.5,1503,ES.c.0
2026-02-25 20:22:00+00:00,33,1,42140878,6958.75,6959.0,6957.5,6957.5,1038,ES.c.0
2026-02-25 20:23:00+00:00,33,1,42140878,6957.75,6958.5,6956.75,6958.0,2157,ES.c.0
2026-02-25 20:24:00+00:00,33,1,42140878,6958.25,6958.5,6957.75,6958.25,714,ES.c.0
2026-02-25 20:25:00+00:00,33,1,42140878,6958.5,6959.5,6958.25,6959.0,1811,ES.c.0
2026-02-25 20:26:00+00:00,33,1,42140878,6959.0,6959.0,6957.75,6958.25,1530,ES.c.0
2026-02-25 20:27:00+00:00,33,1,42140878,6958.25,6958.75,6958.0,6958.75,575,ES.c.0
2026-02-25 20:28:00+00:00,33,1,42140878,6958.5,6959.25,6958.25,6958.5,847,ES.c.0
2026-02-25 20:29:00+00:00,33,1,42140878,6958.5,6958.75,6957.75,6957.75,947,ES.c.0
2026-02-25 20:30:00+00:00,33,1,42140878,6957.75,6957.75,6956.5,6957.0,4122,ES.c.0
2026-02-25 20:31:00+00:00,33,1,42140878,6957.0,6957.5,6956.0,6956.5,1881,ES.c.0
2026-02-25 20:32:00+00:00,33,1,42140878,6956.25,6957.75,6956.25,6957.25,1778,ES.c.0
2026-02-25 20:33:00+00:00,33,1,42140878,6957.25,6958.5,6957.0,6957.75,1349,ES.c.0
2026-02-25 20:34:00+00:00,33,1,42140878,6957.75,6958.5,6957.0,6957.0,1435,ES.c.0
2026-02-25 20:35:00+00:00,33,1,42140878,6957.0,6957.5,6956.5,6957.5,1306,ES.c.0
2026-02-25 20:36:00+00:00,33,1,42140878,6957.5,6957.75,6956.75,6957.5,1148,ES.c.0
2026-02-25 20:37:00+00:00,33,1,42140878,6957.5,6958.5,6957.25,6958.25,1032,ES.c.0
2026-02-25 20:38:00+00:00,33,1,42140878,6958.5,6960.0,6958.0,6960.0,2502,ES.c.0
2026-02-25 20:39:00+00:00,33,1,42140878,6960.0,6960.5,6959.5,6960.25,1707,ES.c.0
2026-02-25 20:40:00+00:00,33,1,42140878,6960.25,6960.25,6959.0,6960.0,2065,ES.c.0
2026-02-25 20:41:00+00:00,33,1,42140878,6960.0,6961.5,6959.75,6961.25,2418,ES.c.0
2026-02-25 20:42:00+00:00,33,1,42140878,6961.25,6961.25,6959.5,6960.0,1391,ES.c.0
2026-02-25 20:43:00+00:00,33,1,42140878,6960.25,6960.5,6959.75,6960.25,681,ES.c.0
2026-02-25 20:44:00+00:00,33,1,42140878,6960.25,6960.25,6959.25,6959.25,1239,ES.c.0
2026-02-25 20:45:00+00:00,33,1,42140878,6959.25,6960.75,6959.0,6960.5,1661,ES.c.0
2026-02-25 20:46:00+00:00,33,1,42140878,6960.5,6961.0,6960.0,6960.75,1225,ES.c.0
2026-02-25 20:47:00+00:00,33,1,42140878,6960.5,6962.0,6960.5,6961.75,1653,ES.c.0
2026-02-25 20:48:00+00:00,33,1,42140878,6961.75,6962.75,6961.5,6962.0,1933,ES.c.0
2026-02-25 20:49:00+00:00,33,1,42140878,6962.0,6962.0,6960.75,6961.25,1901,ES.c.0
2026-02-25 20:50:00+00:00,33,1,42140878,6961.25,6965.75,6958.75,6963.25,15857,ES.c.0
2026-02-25 20:51:00+00:00,33,1,42140878,6963.5,6963.75,6962.5,6963.75,4095,ES.c.0
2026-02-25 20:52:00+00:00,33,1,42140878,6963.5,6964.25,6962.75,6962.75,3408,ES.c.0
2026-02-25 20:53:00+00:00,33,1,42140878,6963.0,6963.0,6961.25,6962.5,4450,ES.c.0
2026-02-25 20:54:00+00:00,33,1,42140878,6962.5,6963.75,6962.0,6963.25,5171,ES.c.0
2026-02-25 20:55:00+00:00,33,1,42140878,6963.5,6963.5,6960.5,6962.25,5741,ES.c.0
2026-02-25 20:56:00+00:00,33,1,42140878,6962.25,6962.75,6960.25,6961.75,5089,ES.c.0
2026-02-25 20:57:00+00:00,33,1,42140878,6961.75,6962.0,6961.0,6961.25,4603,ES.c.0
2026-02-25 20:58:00+00:00,33,1,42140878,6961.5,6961.5,6959.0,6959.25,7584,ES.c.0
2026-02-25 20:59:00+00:00,33,1,42140878,6959.5,6962.25,6958.25,6959.5,46902,ES.c.0
2026-02-25 21:00:00+00:00,33,1,42140878,6959.5,6961.5,6958.25,6959.25,10289,ES.c.0
2026-02-25 21:01:00+00:00,33,1,42140878,6959.25,6960.0,6958.5,6958.5,2805,ES.c.0
2026-02-25 21:02:00+00:00,33,1,42140878,6958.5,6959.25,6958.25,6959.0,1906,ES.c.0
2026-02-25 21:03:00+00:00,33,1,42140878,6958.75,6960.5,6958.75,6960.5,1316,ES.c.0
2026-02-25 21:04:00+00:00,33,1,42140878,6960.75,6962.0,6960.25,6960.75,1400,ES.c.0
2026-02-25 21:05:00+00:00,33,1,42140878,6961.0,6962.5,6960.75,6961.75,1180,ES.c.0
2026-02-25 21:06:00+00:00,33,1,42140878,6961.75,6962.25,6961.5,6962.0,752,ES.c.0
2026-02-25 21:07:00+00:00,33,1,42140878,6962.0,6962.5,6961.5,6962.25,877,ES.c.0
2026-02-25 21:08:00+00:00,33,1,42140878,6962.5,6963.5,6961.5,6962.25,1547,ES.c.0
2026-02-25 21:09:00+00:00,33,1,42140878,6962.0,6962.75,6961.5,6962.5,490,ES.c.0
2026-02-25 21:10:00+00:00,33,1,42140878,6962.5,6962.5,6961.0,6961.0,953,ES.c.0
2026-02-25 21:11:00+00:00,33,1,42140878,6961.25,6961.5,6960.75,6961.25,582,ES.c.0
2026-02-25 21:12:00+00:00,33,1,42140878,6961.0,6962.5,6961.0,6961.75,711,ES.c.0
2026-02-25 21:13:00+00:00,33,1,42140878,6961.5,6963.25,6961.25,6962.25,778,ES.c.0
2026-02-25 21:14:00+00:00,33,1,42140878,6962.5,6962.5,6961.25,6961.75,1079,ES.c.0
2026-02-25 21:15:00+00:00,33,1,42140878,6962.0,6962.25,6961.5,6961.5,383,ES.c.0
2026-02-25 21:16:00+00:00,33,1,42140878,6961.75,6962.5,6961.0,6961.75,389,ES.c.0
2026-02-25 21:17:00+00:00,33,1,42140878,6961.5,6961.75,6959.5,6960.0,710,ES.c.0
2026-02-25 21:18:00+00:00,33,1,42140878,6960.25,6961.25,6959.25,6960.75,452,ES.c.0
2026-02-25 21:19:00+00:00,33,1,42140878,6960.75,6960.75,6959.25,6959.75,511,ES.c.0
2026-02-25 21:20:00+00:00,33,1,42140878,6959.5,6961.75,6959.5,6961.25,431,ES.c.0
2026-02-25 21:21:00+00:00,33,1,42140878,6961.0,6961.75,6959.75,6961.5,201,ES.c.0
2026-02-25 21:22:00+00:00,33,1,42140878,6961.5,6962.5,6960.75,6961.0,223,ES.c.0
2026-02-25 21:23:00+00:00,33,1,42140878,6961.0,6961.5,6959.75,6960.25,141,ES.c.0
2026-02-25 21:24:00+00:00,33,1,42140878,6960.75,6962.5,6960.25,6960.25,195,ES.c.0
2026-02-25 21:25:00+00:00,33,1,42140878,6960.5,6960.75,6958.5,6959.75,455,ES.c.0
2026-02-25 21:26:00+00:00,33,1,42140878,6960.0,6963.25,6959.75,6962.5,787,ES.c.0
2026-02-25 21:27:00+00:00,33,1,42140878,6962.25,6963.25,6961.0,6961.75,258,ES.c.0
2026-02-25 21:28:00+00:00,33,1,42140878,6962.0,6962.25,6961.0,6961.25,60,ES.c.0
2026-02-25 21:29:00+00:00,33,1,42140878,6961.0,6961.75,6960.25,6961.75,224,ES.c.0
2026-02-25 21:30:00+00:00,33,1,42140878,6962.0,6962.0,6960.25,6961.0,139,ES.c.0
2026-02-25 21:31:00+00:00,33,1,42140878,6961.25,6983.75,6960.75,6970.75,6287,ES.c.0
2026-02-25 21:32:00+00:00,33,1,42140878,6971.0,6973.75,6966.25,6968.75,3346,ES.c.0
2026-02-25 21:33:00+00:00,33,1,42140878,6969.0,6974.75,6967.75,6973.75,1640,ES.c.0
2026-02-25 21:34:00+00:00,33,1,42140878,6973.5,6977.25,6971.0,6976.75,1286,ES.c.0
2026-02-25 21:35:00+00:00,33,1,42140878,6976.5,6980.75,6975.75,6978.25,1478,ES.c.0
2026-02-25 21:36:00+00:00,33,1,42140878,6978.5,6979.25,6972.75,6974.5,1579,ES.c.0
2026-02-25 21:37:00+00:00,33,1,42140878,6974.25,6978.0,6973.75,6976.75,823,ES.c.0
2026-02-25 21:38:00+00:00,33,1,42140878,6977.0,6977.0,6973.5,6976.5,1024,ES.c.0
2026-02-25 21:39:00+00:00,33,1,42140878,6976.5,6979.0,6975.75,6978.25,1153,ES.c.0
2026-02-25 21:40:00+00:00,33,1,42140878,6978.25,6978.5,6976.5,6978.0,591,ES.c.0
2026-02-25 21:41:00+00:00,33,1,42140878,6978.0,6978.0,6976.25,6976.25,398,ES.c.0
2026-02-25 21:42:00+00:00,33,1,42140878,6976.5,6977.0,6973.5,6974.25,763,ES.c.0
2026-02-25 21:43:00+00:00,33,1,42140878,6974.25,6974.25,6972.5,6972.5,708,ES.c.0
2026-02-25 21:44:00+00:00,33,1,42140878,6972.25,6974.5,6971.5,6973.5,749,ES.c.0
2026-02-25 21:45:00+00:00,33,1,42140878,6973.5,6974.0,6969.0,6970.25,1219,ES.c.0
2026-02-25 21:46:00+00:00,33,1,42140878,6970.0,6972.0,6969.5,6969.75,1010,ES.c.0
2026-02-25 21:47:00+00:00,33,1,42140878,6969.75,6971.0,6969.0,6971.0,628,ES.c.0
2026-02-25 21:48:00+00:00,33,1,42140878,6971.0,6972.25,6969.0,6970.5,518,ES.c.0
2026-02-25 21:49:00+00:00,33,1,42140878,6970.5,6972.5,6969.5,6972.25,427,ES.c.0
2026-02-25 21:50:00+00:00,33,1,42140878,6972.0,6972.75,6970.75,6972.75,646,ES.c.0
2026-02-25 21:51:00+00:00,33,1,42140878,6972.25,6974.5,6971.75,6973.5,656,ES.c.0
2026-02-25 21:52:00+00:00,33,1,42140878,6973.25,6973.5,6971.75,6971.75,521,ES.c.0
2026-02-25 21:53:00+00:00,33,1,42140878,6971.75,6974.5,6971.25,6973.5,517,ES.c.0
2026-02-25 21:54:00+00:00,33,1,42140878,6973.25,6976.5,6973.0,6975.5,775,ES.c.0
2026-02-25 21:55:00+00:00,33,1,42140878,6975.75,6977.75,6975.5,6976.5,603,ES.c.0
2026-02-25 21:56:00+00:00,33,1,42140878,6976.75,6977.5,6976.5,6977.25,321,ES.c.0
2026-02-25 21:57:00+00:00,33,1,42140878,6977.25,6977.25,6975.25,6976.25,576,ES.c.0
2026-02-25 21:58:00+00:00,33,1,42140878,6976.25,6976.75,6975.0,6975.5,442,ES.c.0
2026-02-25 21:59:00+00:00,33,1,42140878,6975.75,6976.0,6975.0,6975.5,378,ES.c.0
2026-02-25 23:00:00+00:00,33,1,42140878,6965.0,6967.75,6961.25,6967.5,952,ES.c.0
2026-02-25 23:01:00+00:00,33,1,42140878,6967.25,6969.25,6966.0,6966.75,616,ES.c.0
2026-02-25 23:02:00+00:00,33,1,42140878,6966.75,6967.0,6962.25,6963.0,703,ES.c.0
2026-02-25 23:03:00+00:00,33,1,42140878,6963.5,6964.75,6962.75,6962.75,350,ES.c.0
2026-02-25 23:04:00+00:00,33,1,42140878,6962.75,6963.25,6960.25,6962.0,522,ES.c.0
2026-02-25 23:05:00+00:00,33,1,42140878,6962.25,6962.25,6959.75,6961.5,620,ES.c.0
